text_id,song_id,corpus,category,presence,density
d00432,33858c28-6c40-43d6-9,description,instrumentation,1,0.2
d00432,33858c28-6c40-43d6-9,description,timbre,1,0.2
d00432,33858c28-6c40-43d6-9,description,function,1,0.2
d00432,33858c28-6c40-43d6-9,description,theory,0,0.0
d00432,33858c28-6c40-43d6-9,description,story,1,0.2
d00433,04834f9a-eb2e-48b4-9,description,genre,0,0.0
d00433,04834f9a-eb2e-48b4-9,description,mood,0,0.0
d00433,04834f9a-eb2e-48b4-9,description,instrumentation,1,0.4
d00433,04834f9a-eb2e-48b4-9,description,timbre,0,0.0
d00433,04834f9a-eb2e-48b4-9,description,function,0,0.0
d00433,04834f9a-eb2e-48b4-9,description,theory,1,0.4
d00433,04834f9a-eb2e-48b4-9,description,story,1,0.2
d00434,1eccf497-ffe0-4f0d-a,description,genre,1,0.1
d00434,1eccf497-ffe0-4f0d-a,description,mood,0,0.0
d00434,1eccf497-ffe0-4f0d-a,description,instrumentation,1,0.4
d00434,1eccf497-ffe0-4f0d-a,description,timbre,1,0.1
d00434,1eccf497-ffe0-4f0d-a,description,function,0,0.0
d00434,1eccf497-ffe0-4f0d-a,description,theory,1,0.4
d00434,1eccf497-ffe0-4f0d-a,description,story,0,0.0
d00435,27f40db1-6caa-4c04-a,description,genre,1,0.5
d00435,27f40db1-6caa-4c04-a,description,mood,0,0.0
d00435,27f40db1-6caa-4c04-a,description,instrumentation,0,0.0
d00435,27f40db1-6caa-4c04-a,description,timbre,0,0.0
d00435,27f40db1-6caa-4c04-a,description,function,1,0.25
d00435,27f40db1-6caa-4c04-a,description,theory,1,0.25
d00435,27f40db1-6caa-4c04-a,description,story,0,0.0
d00436,fb21d861-9397-4126-8,description,genre,1,0.2
d00436,fb21d861-9397-4126-8,description,mood,1,0.2
d00436,fb21d861-9397-4126-8,description,instrumentation,0,0.0
d00436,fb21d861-9397-4126-8,description,timbre,0,0.0
d00436,fb21d861-9397-4126-8,description,function,1,0.4
d00436,fb21d861-9397-4126-8,description,theory,0,0.0
d00436,fb21d861-9397-4126-8,description,story,1,0.2
d00437,8b21762a-c0c3-449e-8,description,genre,1,0.3333333333333333
d00437,8b21762a-c0c3-449e-8,description,mood,0,0.0
d00437,8b21762a-c0c3-449e-8,description,instrumentation,0,0.0
d00437,8b21762a-c0c3-449e-8,description,timbre,0,0.0
d00437,8b21762a-c0c3-449e-8,description,function,1,0.3333333333333333
d00437,8b21762a-c0c3-449e-8,description,theory,0,0.0
d00437,8b21762a-c0c3-449e-8,description,story,1,0.3333333333333333
d00438,d2c86c3d-07fc-4390-8,description,genre,1,0.1666666666666666
d00438,d2c86c3d-07fc-4390-8,description,mood,1,0.1666666666666666
d00438,d2c86c3d-07fc-4390-8,description,instrumentation,0,0.0
d00438,d2c86c3d-07fc-4390-8,description,timbre,0,0.0
d00438,d2c86c3d-07fc-4390-8,description,function,1,0.3333333333333333
d00438,d2c86c3d-07fc-4390-8,description,theory,1,0.1666666666666666
d00438,d2c86c3d-07fc-4390-8,description,story,1,0.1666666666666666
d00439,bea4ed25-c74b-4eca-b,description,genre,1,0.1666666666666666
d00439,bea4ed25-c74b-4eca-b,description,mood,1,0.1666666666666666
d00439,bea4ed25-c74b-4eca-b,description,instrumentation,1,0.1666666666666666
d00439,bea4ed25-c74b-4eca-b,description,timbre,1,0.1666666666666666
d00439,bea4ed25-c74b-4eca-b,description,function,1,0.3333333333333333
d00439,bea4ed25-c74b-4eca-b,description,theory,0,0.0
d00439,bea4ed25-c74b-4eca-b,description,story,0,0.0
d00440,b7aa837e-a53b-4f8a-9,description,genre,0,0.0
d00440,b7aa837e-a53b-4f8a-9,description,mood,1,0.5
d00440,b7aa837e-a53b-4f8a-9,description,instrumentation,0,0.0
d00440,b7aa837e-a53b-4f8a-9,description,timbre,0,0.0
d00440,b7aa837e-a53b-4f8a-9,description,function,1,0.25
d00440,b7aa837e-a53b-4f8a-9,description,theory,0,0.0
d00440,b7aa837e-a53b-4f8a-9,description,story,1,0.25
d00441,a73408ef-f0f9-4280-8,description,genre,0,0.0
d00441,a73408ef-f0f9-4280-8,description,mood,1,0.1666666666666666
d00441,a73408ef-f0f9-4280-8,description,instrumentation,1,0.3333333333333333
d00441,a73408ef-f0f9-4280-8,description,timbre,1,0.1666666666666666
d00441,a73408ef-f0f9-4280-8,description,function,0,0.0
d00441,a73408ef-f0f9-4280-8,description,theory,1,0.1666666666666666
d00441,a73408ef-f0f9-4280-8,description,story,1,0.1666666666666666
d00442,9e8106ce-2e4a-450c-8,description,genre,0,0.0
d00442,9e8106ce-2e4a-450c-8,description,mood,0,0.0
d00442,9e8106ce-2e4a-450c-8,description,instrumentation,0,0.0
d00442,9e8106ce-2e4a-450c-8,description,timbre,0,0.0
d00442,9e8106ce-2e4a-450c-8,description,function,0,0.0
d00442,9e8106ce-2e4a-450c-8,description,theory,0,0.0
d00442,9e8106ce-2e4a-450c-8,description,story,1,1.0
d00443,9a2bd396-3954-4d40-b,description,genre,0,0.0
d00443,9a2bd396-3954-4d40-b,description,mood,1,0.3333333333333333
d00443,9a2bd396-3954-4d40-b,description,instrumentation,0,0.0
d00443,9a2bd396-3954-4d40-b,description,timbre,0,0.0
d00443,9a2bd396-3954-4d40-b,description,function,1,0.3333333333333333
d00443,9a2bd396-3954-4d40-b,description,theory,0,0.0
d00443,9a2bd396-3954-4d40-b,description,story,1,0.3333333333333333
d00444,9481c38d-df7b-42cc-b,description,genre,1,0.2
d00444,9481c38d-df7b-42cc-b,description,mood,1,0.4
d00444,9481c38d-df7b-42cc-b,description,instrumentation,0,0.0
d00444,9481c38d-df7b-42cc-b,description,timbre,0,0.0
d00444,9481c38d-df7b-42cc-b,description,function,0,0.0
d00444,9481c38d-df7b-42cc-b,description,theory,0,0.0
d00444,9481c38d-df7b-42cc-b,description,story,1,0.4
d00445,93a18e93-3e7e-4dfb-9,description,genre,1,0.3333333333333333
d00445,93a18e93-3e7e-4dfb-9,description,mood,0,0.0
d00445,93a18e93-3e7e-4dfb-9,description,instrumentation,0,0.0
d00445,93a18e93-3e7e-4dfb-9,description,timbre,0,0.0
d00445,93a18e93-3e7e-4dfb-9,description,function,1,0.3333333333333333
d00445,93a18e93-3e7e-4dfb-9,description,theory,0,0.0
d00445,93a18e93-3e7e-4dfb-9,description,story,1,0.3333333333333333
d00446,89fe259f-467e-4f79-9,description,genre,0,0.0
d00446,89fe259f-467e-4f79-9,description,mood,0,0.0
d00446,89fe259f-467e-4f79-9,description,instrumentation,0,0.0
d00446,89fe259f-467e-4f79-9,description,timbre,0,0.0
d00446,89fe259f-467e-4f79-9,description,function,1,0.3333333333333333
d00446,89fe259f-467e-4f79-9,description,theory,0,0.0
d00446,89fe259f-467e-4f79-9,description,story,1,0.6666666666666666
d00447,8395a570-7ed2-4c0c-a,description,genre,0,0.0
d00447,8395a570-7ed2-4c0c-a,description,mood,0,0.0
d00447,8395a570-7ed2-4c0c-a,description,instrumentation,0,0.0
d00447,8395a570-7ed2-4c0c-a,description,timbre,0,0.0
d00447,8395a570-7ed2-4c0c-a,description,function,1,0.6666666666666666
d00447,8395a570-7ed2-4c0c-a,description,theory,0,0.0
d00447,8395a570-7ed2-4c0c-a,description,story,1,0.3333333333333333
d00448,8235499a-b4cf-4189-9,description,genre,0,0.0
d00448,8235499a-b4cf-4189-9,description,mood,1,0.25
d00448,8235499a-b4cf-4189-9,description,instrumentation,0,0.0
d00448,8235499a-b4cf-4189-9,description,timbre,1,0.25
d00448,8235499a-b4cf-4189-9,description,function,1,0.25
d00448,8235499a-b4cf-4189-9,description,theory,0,0.0
d00448,8235499a-b4cf-4189-9,description,story,1,0.25
d00449,517bf045-71e3-4661-b,description,genre,1,0.2
d00449,517bf045-71e3-4661-b,description,mood,0,0.0
d00449,517bf045-71e3-4661-b,description,instrumentation,0,0.0
d00449,517bf045-71e3-4661-b,description,timbre,0,0.0
d00449,517bf045-71e3-4661-b,description,function,1,0.2
d00449,517bf045-71e3-4661-b,description,theory,0,0.0
d00449,517bf045-71e3-4661-b,description,story,1,0.6
d00450,5583d3b7-8692-4c18-8,description,genre,1,0.3333333333333333
d00450,5583d3b7-8692-4c18-8,description,mood,0,0.0
d00450,5583d3b7-8692-4c18-8,description,instrumentation,0,0.0
d00450,5583d3b7-8692-4c18-8,description,timbre,0,0.0
d00450,5583d3b7-8692-4c18-8,description,function,0,0.0
d00450,5583d3b7-8692-4c18-8,description,theory,0,0.0
d00450,5583d3b7-8692-4c18-8,description,story,1,0.6666666666666666
d00451,754c7a3c-64af-4a19-8,description,genre,0,0.0
d00451,754c7a3c-64af-4a19-8,description,mood,0,0.0
d00451,754c7a3c-64af-4a19-8,description,instrumentation,0,0.0
d00451,754c7a3c-64af-4a19-8,description,timbre,0,0.0
d00451,754c7a3c-64af-4a19-8,description,function,1,0.5
d00451,754c7a3c-64af-4a19-8,description,theory,0,0.0
d00451,754c7a3c-64af-4a19-8,description,story,1,0.5
d00452,479be710-4ceb-4509-8,description,genre,1,0.1666666666666666
d00452,479be710-4ceb-4509-8,description,mood,1,0.1666666666666666
d00452,479be710-4ceb-4509-8,description,instrumentation,0,0.0
d00452,479be710-4ceb-4509-8,description,timbre,1,0.1666666666666666
d00452,479be710-4ceb-4509-8,description,function,1,0.1666666666666666
d00452,479be710-4ceb-4509-8,description,theory,0,0.0
d00452,479be710-4ceb-4509-8,description,story,1,0.3333333333333333
d00453,0a1282d5-b306-49f4-b,description,genre,0,0.0
d00453,0a1282d5-b306-49f4-b,description,mood,1,0.6666666666666666
d00453,0a1282d5-b306-49f4-b,description,instrumentation,0,0.0
d00453,0a1282d5-b306-49f4-b,description,timbre,0,0.0
d00453,0a1282d5-b306-49f4-b,description,function,1,0.3333333333333333
d00453,0a1282d5-b306-49f4-b,description,theory,0,0.0
d00453,0a1282d5-b306-49f4-b,description,story,0,0.0
d00454,0cd8226a-a270-4165-a,description,genre,1,0.5
d00454,0cd8226a-a270-4165-a,description,mood,0,0.0
d00454,0cd8226a-a270-4165-a,description,instrumentation,0,0.0
d00454,0cd8226a-a270-4165-a,description,timbre,0,0.0
d00454,0cd8226a-a270-4165-a,description,function,0,0.0
d00454,0cd8226a-a270-4165-a,description,theory,0,0.0
d00454,0cd8226a-a270-4165-a,description,story,1,0.5
d00455,168acd2c-563d-4357-b,description,genre,1,0.3333333333333333
d00455,168acd2c-563d-4357-b,description,mood,0,0.0
d00455,168acd2c-563d-4357-b,description,instrumentation,0,0.0
d00455,168acd2c-563d-4357-b,description,timbre,0,0.0
d00455,168acd2c-563d-4357-b,description,function,1,0.3333333333333333
d00455,168acd2c-563d-4357-b,description,theory,0,0.0
d00455,168acd2c-563d-4357-b,description,story,1,0.3333333333333333
d00456,246bf3fe-a489-4545-a,description,genre,1,0.1666666666666666
d00456,246bf3fe-a489-4545-a,description,mood,1,0.3333333333333333
d00456,246bf3fe-a489-4545-a,description,instrumentation,0,0.0
d00456,246bf3fe-a489-4545-a,description,timbre,0,0.0
d00456,246bf3fe-a489-4545-a,description,function,0,0.0
d00456,246bf3fe-a489-4545-a,description,theory,1,0.5
d00456,246bf3fe-a489-4545-a,description,story,0,0.0
d00457,ea2b91c4-07d0-45b2-b,description,genre,1,0.1428571428571428
d00457,ea2b91c4-07d0-45b2-b,description,mood,1,0.1428571428571428
d00457,ea2b91c4-07d0-45b2-b,description,instrumentation,1,0.2857142857142857
d00457,ea2b91c4-07d0-45b2-b,description,timbre,1,0.2857142857142857
d00457,ea2b91c4-07d0-45b2-b,description,function,0,0.0
d00457,ea2b91c4-07d0-45b2-b,description,theory,0,0.0
d00457,ea2b91c4-07d0-45b2-b,description,story,1,0.1428571428571428
d00458,e89bff81-fa30-4d94-8,description,genre,1,0.3333333333333333
d00458,e89bff81-fa30-4d94-8,description,mood,0,0.0
d00458,e89bff81-fa30-4d94-8,description,instrumentation,1,0.1666666666666666
d00458,e89bff81-fa30-4d94-8,description,timbre,0,0.0
d00458,e89bff81-fa30-4d94-8,description,function,0,0.0
d00458,e89bff81-fa30-4d94-8,description,theory,1,0.1666666666666666
d00458,e89bff81-fa30-4d94-8,description,story,1,0.3333333333333333
d00459,b63b2d28-ca13-4ae8-b,description,genre,1,0.2
d00459,b63b2d28-ca13-4ae8-b,description,mood,1,0.2
d00459,b63b2d28-ca13-4ae8-b,description,instrumentation,0,0.0
d00459,b63b2d28-ca13-4ae8-b,description,timbre,1,0.2
d00459,b63b2d28-ca13-4ae8-b,description,function,1,0.2
d00459,b63b2d28-ca13-4ae8-b,description,theory,1,0.2
d00459,b63b2d28-ca13-4ae8-b,description,story,0,0.0
d00460,ae86cd19-fca5-4ad7-b,description,genre,1,0.1666666666666666
d00460,ae86cd19-fca5-4ad7-b,description,mood,0,0.0
d00460,ae86cd19-fca5-4ad7-b,description,instrumentation,1,0.3333333333333333
d00460,ae86cd19-fca5-4ad7-b,description,timbre,1,0.5
d00460,ae86cd19-fca5-4ad7-b,description,function,0,0.0
d00460,ae86cd19-fca5-4ad7-b,description,theory,0,0.0
d00460,ae86cd19-fca5-4ad7-b,description,story,0,0.0
d00461,9a4d75e7-de00-4931-9,description,genre,1,0.1666666666666666
d00461,9a4d75e7-de00-4931-9,description,mood,0,0.0
d00461,9a4d75e7-de00-4931-9,description,instrumentation,1,0.1666666666666666
d00461,9a4d75e7-de00-4931-9,description,timbre,0,0.0
d00461,9a4d75e7-de00-4931-9,description,function,0,0.0
d00461,9a4d75e7-de00-4931-9,description,theory,1,0.6666666666666666
d00461,9a4d75e7-de00-4931-9,description,story,0,0.0
d00462,7a6c8429-fbc7-4e0e-b,description,genre,1,0.5
d00462,7a6c8429-fbc7-4e0e-b,description,mood,0,0.0
d00462,7a6c8429-fbc7-4e0e-b,description,instrumentation,0,0.0
d00462,7a6c8429-fbc7-4e0e-b,description,timbre,1,0.1666666666666666
d00462,7a6c8429-fbc7-4e0e-b,description,function,0,0.0
d00462,7a6c8429-fbc7-4e0e-b,description,theory,0,0.0
d00462,7a6c8429-fbc7-4e0e-b,description,story,1,0.3333333333333333
d00463,75bc4c3d-4d24-4d21-a,description,genre,1,0.1428571428571428
d00463,75bc4c3d-4d24-4d21-a,description,mood,0,0.0
d00463,75bc4c3d-4d24-4d21-a,description,instrumentation,1,0.1428571428571428
d00463,75bc4c3d-4d24-4d21-a,description,timbre,1,0.2857142857142857
d00463,75bc4c3d-4d24-4d21-a,description,function,1,0.1428571428571428
d00463,75bc4c3d-4d24-4d21-a,description,theory,1,0.2857142857142857
d00463,75bc4c3d-4d24-4d21-a,description,story,0,0.0
d00464,4fdeb871-5590-435c-8,description,genre,0,0.0
d00464,4fdeb871-5590-435c-8,description,mood,1,0.5
d00464,4fdeb871-5590-435c-8,description,instrumentation,0,0.0
d00464,4fdeb871-5590-435c-8,description,timbre,0,0.0
d00464,4fdeb871-5590-435c-8,description,function,1,0.1666666666666666
d00464,4fdeb871-5590-435c-8,description,theory,1,0.1666666666666666
d00464,4fdeb871-5590-435c-8,description,story,1,0.1666666666666666
d00465,566f7399-846c-4579-a,description,genre,1,0.1666666666666666
d00465,566f7399-846c-4579-a,description,mood,1,0.1666666666666666
d00465,566f7399-846c-4579-a,description,instrumentation,0,0.0
d00465,566f7399-846c-4579-a,description,timbre,0,0.0
d00465,566f7399-846c-4579-a,description,function,1,0.1666666666666666
d00465,566f7399-846c-4579-a,description,theory,0,0.0
d00465,566f7399-846c-4579-a,description,story,1,0.5
d00466,5d465d7f-d93d-47f3-9,description,genre,1,0.1666666666666666
d00466,5d465d7f-d93d-47f3-9,description,mood,0,0.0
d00466,5d465d7f-d93d-47f3-9,description,instrumentation,1,0.1666666666666666
d00466,5d465d7f-d93d-47f3-9,description,timbre,0,0.0
d00466,5d465d7f-d93d-47f3-9,description,function,1,0.1666666666666666
d00466,5d465d7f-d93d-47f3-9,description,theory,1,0.5
d00466,5d465d7f-d93d-47f3-9,description,story,0,0.0
d00467,6cff0016-0d2e-4199-9,description,genre,1,0.2
d00467,6cff0016-0d2e-4199-9,description,mood,0,0.0
d00467,6cff0016-0d2e-4199-9,description,instrumentation,1,0.4
d00467,6cff0016-0d2e-4199-9,description,timbre,0,0.0
d00467,6cff0016-0d2e-4199-9,description,function,0,0.0
d00467,6cff0016-0d2e-4199-9,description,theory,1,0.2
d00467,6cff0016-0d2e-4199-9,description,story,1,0.2
d00468,291b2f9c-c41b-4ab8-9,description,genre,1,0.25
d00468,291b2f9c-c41b-4ab8-9,description,mood,1,0.25
d00468,291b2f9c-c41b-4ab8-9,description,instrumentation,1,0.25
d00468,291b2f9c-c41b-4ab8-9,description,timbre,0,0.0
d00468,291b2f9c-c41b-4ab8-9,description,function,0,0.0
d00468,291b2f9c-c41b-4ab8-9,description,theory,0,0.0
d00468,291b2f9c-c41b-4ab8-9,description,story,1,0.25
d00469,42ef4a9a-164f-480e-9,description,genre,1,0.2
d00469,42ef4a9a-164f-480e-9,description,mood,1,0.4
d00469,42ef4a9a-164f-480e-9,description,instrumentation,0,0.0
d00469,42ef4a9a-164f-480e-9,description,timbre,0,0.0
d00469,42ef4a9a-164f-480e-9,description,function,1,0.2
d00469,42ef4a9a-164f-480e-9,description,theory,1,0.2
d00469,42ef4a9a-164f-480e-9,description,story,0,0.0
d00470,4ad18a9e-43ea-4de2-b,description,genre,1,0.375
d00470,4ad18a9e-43ea-4de2-b,description,mood,0,0.0
d00470,4ad18a9e-43ea-4de2-b,description,instrumentation,1,0.125
d00470,4ad18a9e-43ea-4de2-b,description,timbre,1,0.125
d00470,4ad18a9e-43ea-4de2-b,description,function,0,0.0
d00470,4ad18a9e-43ea-4de2-b,description,theory,1,0.125
d00470,4ad18a9e-43ea-4de2-b,description,story,1,0.25
d00471,4ae99a8d-f134-4966-a,description,genre,1,0.2
d00471,4ae99a8d-f134-4966-a,description,mood,0,0.0
d00471,4ae99a8d-f134-4966-a,description,instrumentation,1,0.2
d00471,4ae99a8d-f134-4966-a,description,timbre,1,0.2
d00471,4ae99a8d-f134-4966-a,description,function,0,0.0
d00471,4ae99a8d-f134-4966-a,description,theory,0,0.0
d00471,4ae99a8d-f134-4966-a,description,story,1,0.4
d00472,0825d51f-0845-4009-a,description,genre,1,0.2
d00472,0825d51f-0845-4009-a,description,mood,1,0.2
d00472,0825d51f-0845-4009-a,description,instrumentation,1,0.2
d00472,0825d51f-0845-4009-a,description,timbre,0,0.0
d00472,0825d51f-0845-4009-a,description,function,0,0.0
d00472,0825d51f-0845-4009-a,description,theory,1,0.2
d00472,0825d51f-0845-4009-a,description,story,1,0.2
d00473,122a5bd5-7657-4161-a,description,genre,1,0.1666666666666666
d00473,122a5bd5-7657-4161-a,description,mood,0,0.0
d00473,122a5bd5-7657-4161-a,description,instrumentation,1,0.3333333333333333
d00473,122a5bd5-7657-4161-a,description,timbre,1,0.1666666666666666
d00473,122a5bd5-7657-4161-a,description,function,0,0.0
d00473,122a5bd5-7657-4161-a,description,theory,1,0.3333333333333333
d00473,122a5bd5-7657-4161-a,description,story,0,0.0
d00474,1acbac5c-f315-45df-8,description,genre,1,0.125
d00474,1acbac5c-f315-45df-8,description,mood,1,0.125
d00474,1acbac5c-f315-45df-8,description,instrumentation,1,0.25
d00474,1acbac5c-f315-45df-8,description,timbre,1,0.25
d00474,1acbac5c-f315-45df-8,description,function,0,0.0
d00474,1acbac5c-f315-45df-8,description,theory,1,0.125
d00474,1acbac5c-f315-45df-8,description,story,1,0.125
d00475,20752527-76a9-4e5a-b,description,genre,0,0.0
d00475,20752527-76a9-4e5a-b,description,mood,1,0.4
d00475,20752527-76a9-4e5a-b,description,instrumentation,1,0.2
d00475,20752527-76a9-4e5a-b,description,timbre,0,0.0
d00475,20752527-76a9-4e5a-b,description,function,0,0.0
d00475,20752527-76a9-4e5a-b,description,theory,0,0.0
d00475,20752527-76a9-4e5a-b,description,story,1,0.4
d00476,fa94bad4-6431-40a7-9,description,genre,0,0.0
d00476,fa94bad4-6431-40a7-9,description,mood,1,0.3333333333333333
d00476,fa94bad4-6431-40a7-9,description,instrumentation,0,0.0
d00476,fa94bad4-6431-40a7-9,description,timbre,0,0.0
d00476,fa94bad4-6431-40a7-9,description,function,1,0.3333333333333333
d00476,fa94bad4-6431-40a7-9,description,theory,0,0.0
d00476,fa94bad4-6431-40a7-9,description,story,1,0.3333333333333333
d00477,f190fc46-b387-4437-a,description,genre,0,0.0
d00477,f190fc46-b387-4437-a,description,mood,1,0.25
d00477,f190fc46-b387-4437-a,description,instrumentation,0,0.0
d00477,f190fc46-b387-4437-a,description,timbre,0,0.0
d00477,f190fc46-b387-4437-a,description,function,1,0.5
d00477,f190fc46-b387-4437-a,description,theory,0,0.0
d00477,f190fc46-b387-4437-a,description,story,1,0.25
d00478,e0d3ac24-3ea6-4a85-a,description,genre,0,0.0
d00478,e0d3ac24-3ea6-4a85-a,description,mood,1,0.7142857142857143
d00478,e0d3ac24-3ea6-4a85-a,description,instrumentation,0,0.0
d00478,e0d3ac24-3ea6-4a85-a,description,timbre,1,0.1428571428571428
d00478,e0d3ac24-3ea6-4a85-a,description,function,0,0.0
d00478,e0d3ac24-3ea6-4a85-a,description,theory,1,0.1428571428571428
d00478,e0d3ac24-3ea6-4a85-a,description,story,0,0.0
d00479,e0cf5438-5034-4112-8,description,genre,0,0.0
d00479,e0cf5438-5034-4112-8,description,mood,1,0.9
d00479,e0cf5438-5034-4112-8,description,instrumentation,0,0.0
d00479,e0cf5438-5034-4112-8,description,timbre,1,0.1
d00479,e0cf5438-5034-4112-8,description,function,0,0.0
d00479,e0cf5438-5034-4112-8,description,theory,0,0.0
d00479,e0cf5438-5034-4112-8,description,story,0,0.0
d00480,d2cf4cdf-f303-4ef9-9,description,genre,0,0.0
d00480,d2cf4cdf-f303-4ef9-9,description,mood,1,0.5
d00480,d2cf4cdf-f303-4ef9-9,description,instrumentation,0,0.0
d00480,d2cf4cdf-f303-4ef9-9,description,timbre,1,0.5
d00480,d2cf4cdf-f303-4ef9-9,description,function,0,0.0
d00480,d2cf4cdf-f303-4ef9-9,description,theory,0,0.0
d00480,d2cf4cdf-f303-4ef9-9,description,story,0,0.0
d00481,a0ca57ef-9516-411f-a,description,genre,0,0.0
d00481,a0ca57ef-9516-411f-a,description,mood,1,0.3333333333333333
d00481,a0ca57ef-9516-411f-a,description,instrumentation,0,0.0
d00481,a0ca57ef-9516-411f-a,description,timbre,1,0.6666666666666666
d00481,a0ca57ef-9516-411f-a,description,function,0,0.0
d00481,a0ca57ef-9516-411f-a,description,theory,0,0.0
d00481,a0ca57ef-9516-411f-a,description,story,0,0.0
d00482,81a13b0e-aa23-4618-9,description,genre,1,0.3333333333333333
d00482,81a13b0e-aa23-4618-9,description,mood,0,0.0
d00482,81a13b0e-aa23-4618-9,description,instrumentation,0,0.0
d00482,81a13b0e-aa23-4618-9,description,timbre,0,0.0
